run,generation,evaluations,best_fitness
1,87418,8741900,1003308
1,87419,8742000,1003308
1,87420,8742100,1003308
1,87421,8742200,1003308
1,87422,8742300,1003308
1,87423,8742400,1003308
1,87424,8742500,1003308
1,87425,8742600,1003308
1,87426,8742700,1003308
1,87427,8742800,1003308
1,87428,8742900,1003308
1,87429,8743000,1003308
1,87430,8743100,1003308
1,87431,8743200,1003308
1,87432,8743300,1003308
1,87433,8743400,1003308
1,87434,8743500,1003308
1,87435,8743600,1003308
1,87436,8743700,1003308
1,87437,8743800,1003308
1,87438,8743900,1003308
1,87439,8744000,1003308
1,87440,8744100,1003308
1,87441,8744200,1003308
1,87442,8744300,1003308
1,87443,8744400,1003308
1,87444,8744500,1003308
1,87445,8744600,1003308
1,87446,8744700,1003308
1,87447,8744800,1003308
1,87448,8744900,1003308
1,87449,8745000,1003308
1,87450,8745100,1003308
1,87451,8745200,1003308
1,87452,8745300,1003308
1,87453,8745400,1003308
1,87454,8745500,1003308
1,87455,8745600,1003308
1,87456,8745700,1003308
1,87457,8745800,1003308
1,87458,8745900,1003308
1,87459,8746000,1003308
1,87460,8746100,1003308
1,87461,8746200,1003308
1,87462,8746300,1003308
1,87463,8746400,1003308
1,87464,8746500,1003308
1,87465,8746600,1003308
1,87466,8746700,1003308
1,87467,8746800,1003308
1,87468,8746900,1003308
1,87469,8747000,1003308
1,87470,8747100,1003308
1,87471,8747200,1003308
1,87472,8747300,1003308
1,87473,8747400,1003308
1,87474,8747500,1003308
1,87475,8747600,1003308
1,87476,8747700,1003308
1,87477,8747800,1003308
1,87478,8747900,1003308
1,87479,8748000,1003308
1,87480,8748100,1003308
1,87481,8748200,1003308
1,87482,8748300,1003308
1,87483,8748400,1003308
1,87484,8748500,1003308
1,87485,8748600,1003308
1,87486,8748700,1003308
1,87487,8748800,1003308
1,87488,8748900,1003308
1,87489,8749000,1003308
1,87490,8749100,1003308
1,87491,8749200,1003308
1,87492,8749300,1003308
1,87493,8749400,1003308
1,87494,8749500,1003308
1,87495,8749600,1003308
1,87496,8749700,1003308
1,87497,8749800,1003308
1,87498,8749900,1003308
1,87499,8750000,1003308
1,87500,8750100,1003308
1,87501,8750200,1003308
1,87502,8750300,1003308
1,87503,8750400,1003308
1,87504,8750500,1003308
1,87505,8750600,1003308
1,87506,8750700,1003308
1,87507,8750800,1003308
1,87508,8750900,1003308
1,87509,8751000,1003308
1,87510,8751100,1003308
1,87511,8751200,1003308
1,87512,8751300,1003308
1,87513,8751400,1003308
1,87514,8751500,1003308
1,87515,8751600,1003308
1,87516,8751700,1003308
1,87517,8751800,1003308
1,87518,8751900,1003308
1,87519,8752000,1003308
1,87520,8752100,1003308
1,87521,8752200,1003308
1,87522,8752300,1003308
1,87523,8752400,1003308
1,87524,8752500,1003308
1,87525,8752600,1003308
1,87526,8752700,1003308
1,87527,8752800,1003308
1,87528,8752900,1003308
1,87529,8753000,1003308
1,87530,8753100,1003308
1,87531,8753200,1003308
1,87532,8753300,1003308
1,87533,8753400,1003308
1,87534,8753500,1003308
1,87535,8753600,1003308
1,87536,8753700,1003308
1,87537,8753800,1003308
1,87538,8753900,1003308
1,87539,8754000,1003308
1,87540,8754100,1003308
1,87541,8754200,1003308
1,87542,8754300,1003308
1,87543,8754400,1003308
1,87544,8754500,1003308
1,87545,8754600,1003308
1,87546,8754700,1003308
1,87547,8754800,1003308
1,87548,8754900,1003308
1,87549,8755000,1003308
1,87550,8755100,1003308
1,87551,8755200,1003308
1,87552,8755300,1003308
1,87553,8755400,1003308
1,87554,8755500,1003308
1,87555,8755600,1003308
1,87556,8755700,1003308
1,87557,8755800,1003308
1,87558,8755900,1003308
1,87559,8756000,1003308
1,87560,8756100,1003308
1,87561,8756200,1003308
1,87562,8756300,1003308
1,87563,8756400,1003308
1,87564,8756500,1003308
1,87565,8756600,1003308
1,87566,8756700,1003308
1,87567,8756800,1003308
1,87568,8756900,1003308
1,87569,8757000,1003308
1,87570,8757100,1003308
1,87571,8757200,1003308
1,87572,8757300,1003308
1,87573,8757400,1003308
1,87574,8757500,1003308
1,87575,8757600,1003308
1,87576,8757700,1003308
1,87577,8757800,1003308
1,87578,8757900,1003308
1,87579,8758000,1003308
1,87580,8758100,1003308
1,87581,8758200,1003308
1,87582,8758300,1003308
1,87583,8758400,1003308
1,87584,8758500,1003308
1,87585,8758600,1003308
1,87586,8758700,1003308
1,87587,8758800,1003308
1,87588,8758900,1003308
1,87589,8759000,1003308
1,87590,8759100,1003308
1,87591,8759200,1003308
1,87592,8759300,1003308
1,87593,8759400,1003308
1,87594,8759500,1003308
1,87595,8759600,1003308
1,87596,8759700,1003308
1,87597,8759800,1003308
1,87598,8759900,1003308
1,87599,8760000,1003308
1,87600,8760100,1003308
1,87601,8760200,1003308
1,87602,8760300,1003308
1,87603,8760400,1003308
1,87604,8760500,1003308
1,87605,8760600,1003308
1,87606,8760700,1003308
1,87607,8760800,1003308
1,87608,8760900,1003308
1,87609,8761000,1003308
1,87610,8761100,1003308
1,87611,8761200,1003308
1,87612,8761300,1003308
1,87613,8761400,1003308
1,87614,8761500,1003308
1,87615,8761600,1003308
1,87616,8761700,1003308
1,87617,8761800,1003308
1,87618,8761900,1003308
1,87619,8762000,1003308
1,87620,8762100,1003308
1,87621,8762200,1003308
1,87622,8762300,1003308
1,87623,8762400,1003308
1,87624,8762500,1003308
1,87625,8762600,1003308
1,87626,8762700,1003308
1,87627,8762800,1003308
1,87628,8762900,1003308
1,87629,8763000,1003308
1,87630,8763100,1003308
1,87631,8763200,1003308
1,87632,8763300,1003308
1,87633,8763400,1003308
1,87634,8763500,1003308
1,87635,8763600,1003308
1,87636,8763700,1003308
1,87637,8763800,1003308
1,87638,8763900,1003308
1,87639,8764000,1003308
1,87640,8764100,1003308
1,87641,8764200,1003308
1,87642,8764300,1003308
1,87643,8764400,1003308
1,87644,8764500,1003308
1,87645,8764600,1003308
1,87646,8764700,1003308
1,87647,8764800,1003308
1,87648,8764900,1003308
1,87649,8765000,1003308
1,87650,8765100,1003308
1,87651,8765200,1003308
1,87652,8765300,1003308
1,87653,8765400,1003308
1,87654,8765500,1003308
1,87655,8765600,1003308
1,87656,8765700,1003308
1,87657,8765800,1003308
1,87658,8765900,1003308
1,87659,8766000,1003308
1,87660,8766100,1003308
1,87661,8766200,1003308
1,87662,8766300,1003308
1,87663,8766400,1003308
1,87664,8766500,1003308
1,87665,8766600,1003308
1,87666,8766700,1003308
1,87667,8766800,1003308
1,87668,8766900,1003308
1,87669,8767000,1003308
1,87670,8767100,1003308
1,87671,8767200,1003308
1,87672,8767300,1003308
1,87673,8767400,1003308
1,87674,8767500,1003308
1,87675,8767600,1003308
1,87676,8767700,1003308
1,87677,8767800,1003308
1,87678,8767900,1003308
1,87679,8768000,1003308
1,87680,8768100,1003308
1,87681,8768200,1003308
1,87682,8768300,1003308
1,87683,8768400,1003308
1,87684,8768500,1003308
1,87685,8768600,1003308
1,87686,8768700,1003308
1,87687,8768800,1003308
1,87688,8768900,1003308
1,87689,8769000,1003308
1,87690,8769100,1003308
1,87691,8769200,1003308
1,87692,8769300,1003308
1,87693,8769400,1003308
1,87694,8769500,1003308
1,87695,8769600,1003308
1,87696,8769700,1003308
1,87697,8769800,1003308
1,87698,8769900,1003308
1,87699,8770000,1003308
1,87700,8770100,1003308
1,87701,8770200,1003308
1,87702,8770300,1003308
1,87703,8770400,1003308
1,87704,8770500,1003308
1,87705,8770600,1003308
1,87706,8770700,1003308
1,87707,8770800,1003308
1,87708,8770900,1003308
1,87709,8771000,1003308
1,87710,8771100,1003308
1,87711,8771200,1003308
1,87712,8771300,1003308
1,87713,8771400,1003308
1,87714,8771500,1003308
1,87715,8771600,1003308
1,87716,8771700,1003308
1,87717,8771800,1003308
1,87718,8771900,1003308
1,87719,8772000,1003308
1,87720,8772100,1003308
1,87721,8772200,1003308
1,87722,8772300,1003308
1,87723,8772400,1003308
1,87724,8772500,1003308
1,87725,8772600,1003308
1,87726,8772700,1003308
1,87727,8772800,1003308
1,87728,8772900,1003308
1,87729,8773000,1003308
1,87730,8773100,1003308
1,87731,8773200,1003308
1,87732,8773300,1003308
1,87733,8773400,1003308
1,87734,8773500,1003308
1,87735,8773600,1003308
1,87736,8773700,1003308
1,87737,8773800,1003308
1,87738,8773900,1003308
1,87739,8774000,1003308
1,87740,8774100,1003308
1,87741,8774200,1003308
1,87742,8774300,1003308
1,87743,8774400,1003308
1,87744,8774500,1003308
1,87745,8774600,1003308
1,87746,8774700,1003308
1,87747,8774800,1003308
1,87748,8774900,1003308
1,87749,8775000,1003308
1,87750,8775100,1003308
1,87751,8775200,1003308
1,87752,8775300,1003308
1,87753,8775400,1003308
1,87754,8775500,1003308
1,87755,8775600,1003308
1,87756,8775700,1003308
1,87757,8775800,1003308
1,87758,8775900,1003308
1,87759,8776000,1003308
1,87760,8776100,1003308
1,87761,8776200,1003308
1,87762,8776300,1003308
1,87763,8776400,1003308
1,87764,8776500,1003308
1,87765,8776600,1003308
1,87766,8776700,1003308
1,87767,8776800,1003308
1,87768,8776900,1003308
1,87769,8777000,1003308
1,87770,8777100,1003308
1,87771,8777200,1003308
1,87772,8777300,1003308
1,87773,8777400,1003308
1,87774,8777500,1003308
1,87775,8777600,1003308
1,87776,8777700,1003308
1,87777,8777800,1003308
1,87778,8777900,1003308
1,87779,8778000,1003308
1,87780,8778100,1003308
1,87781,8778200,1003308
1,87782,8778300,1003308
1,87783,8778400,1003308
1,87784,8778500,1003308
1,87785,8778600,1003308
1,87786,8778700,1003308
1,87787,8778800,1003308
1,87788,8778900,1003308
1,87789,8779000,1003308
1,87790,8779100,1003308
1,87791,8779200,1003308
1,87792,8779300,1003308
1,87793,8779400,1003308
1,87794,8779500,1003308
1,87795,8779600,1003308
1,87796,8779700,1003308
1,87797,8779800,1003308
1,87798,8779900,1003308
1,87799,8780000,1003308
1,87800,8780100,1003308
1,87801,8780200,1003308
1,87802,8780300,1003308
1,87803,8780400,1003308
1,87804,8780500,1003308
1,87805,8780600,1003308
1,87806,8780700,1003308
1,87807,8780800,1003308
1,87808,8780900,1003308
1,87809,8781000,1003308
1,87810,8781100,1003308
1,87811,8781200,1003308
1,87812,8781300,1003308
1,87813,8781400,1003308
1,87814,8781500,1003308
1,87815,8781600,1003308
1,87816,8781700,1003308
1,87817,8781800,1003308
1,87818,8781900,1003308
1,87819,8782000,1003308
1,87820,8782100,1003308
1,87821,8782200,1003308
1,87822,8782300,1003308
1,87823,8782400,1003308
1,87824,8782500,1003308
1,87825,8782600,1003308
1,87826,8782700,1003308
1,87827,8782800,1003308
1,87828,8782900,1003308
1,87829,8783000,1003308
1,87830,8783100,1003308
1,87831,8783200,1003308
1,87832,8783300,1003308
1,87833,8783400,1003308
1,87834,8783500,1003308
1,87835,8783600,1003308
1,87836,8783700,1003308
1,87837,8783800,1003308
1,87838,8783900,1003308
1,87839,8784000,1003308
1,87840,8784100,1003308
1,87841,8784200,1003308
1,87842,8784300,1003308
1,87843,8784400,1003308
1,87844,8784500,1003308
1,87845,8784600,1003308
1,87846,8784700,1003308
1,87847,8784800,1003308
1,87848,8784900,1003308
1,87849,8785000,1003308
1,87850,8785100,1003308
1,87851,8785200,1003308
1,87852,8785300,1003308
1,87853,8785400,1003308
1,87854,8785500,1003308
1,87855,8785600,1003308
1,87856,8785700,1003308
1,87857,8785800,1003308
1,87858,8785900,1003308
1,87859,8786000,1003308
1,87860,8786100,1003308
1,87861,8786200,1003308
1,87862,8786300,1003308
1,87863,8786400,1003308
1,87864,8786500,1003308
1,87865,8786600,1003308
1,87866,8786700,1003308
1,87867,8786800,1003308
1,87868,8786900,1003308
1,87869,8787000,1003308
1,87870,8787100,1003308
1,87871,8787200,1003308
1,87872,8787300,1003308
1,87873,8787400,1003308
1,87874,8787500,1003308
1,87875,8787600,1003308
1,87876,8787700,1003308
1,87877,8787800,1003308
1,87878,8787900,1003308
1,87879,8788000,1003308
1,87880,8788100,1003308
1,87881,8788200,1003308
1,87882,8788300,1003308
1,87883,8788400,1003308
1,87884,8788500,1003308
1,87885,8788600,1003308
1,87886,8788700,1003308
1,87887,8788800,1003308
1,87888,8788900,1003308
1,87889,8789000,1003308
1,87890,8789100,1003308
1,87891,8789200,1003308
1,87892,8789300,1003308
1,87893,8789400,1003308
1,87894,8789500,1003308
1,87895,8789600,1003308
1,87896,8789700,1003308
1,87897,8789800,1003308
1,87898,8789900,1003308
1,87899,8790000,1003308
1,87900,8790100,1003308
1,87901,8790200,1003308
1,87902,8790300,1003308
1,87903,8790400,1003308
1,87904,8790500,1003308
1,87905,8790600,1003308
1,87906,8790700,1003308
1,87907,8790800,1003308
1,87908,8790900,1003308
1,87909,8791000,1003308
1,87910,8791100,1003308
1,87911,8791200,1003308
1,87912,8791300,1003308
1,87913,8791400,1003308
1,87914,8791500,1003308
1,87915,8791600,1003308
1,87916,8791700,1003308
1,87917,8791800,1003308
1,87918,8791900,1003308
1,87919,8792000,1003308
1,87920,8792100,1003308
1,87921,8792200,1003308
1,87922,8792300,1003308
1,87923,8792400,1003308
1,87924,8792500,1003308
1,87925,8792600,1003308
1,87926,8792700,1003308
1,87927,8792800,1003308
1,87928,8792900,1003308
1,87929,8793000,1003308
1,87930,8793100,1003308
1,87931,8793200,1003308
1,87932,8793300,1003308
1,87933,8793400,1003308
1,87934,8793500,1003308
1,87935,8793600,1003308
1,87936,8793700,1003308
1,87937,8793800,1003308
1,87938,8793900,1003308
1,87939,8794000,1003308
1,87940,8794100,1003308
1,87941,8794200,1003308
1,87942,8794300,1003308
1,87943,8794400,1003308
1,87944,8794500,1003308
1,87945,8794600,1003308
1,87946,8794700,1003308
1,87947,8794800,1003308
1,87948,8794900,1003308
1,87949,8795000,1003308
1,87950,8795100,1003308
1,87951,8795200,1003308
1,87952,8795300,1003308
1,87953,8795400,1003308
1,87954,8795500,1003308
1,87955,8795600,1003308
1,87956,8795700,1003308
1,87957,8795800,1003308
1,87958,8795900,1003308
1,87959,8796000,1003308
1,87960,8796100,1003308
1,87961,8796200,1003308
1,87962,8796300,1003308
1,87963,8796400,1003308
1,87964,8796500,1003308
1,87965,8796600,1003308
1,87966,8796700,1003308
1,87967,8796800,1003308
1,87968,8796900,1003308
1,87969,8797000,1003308
1,87970,8797100,1003308
1,87971,8797200,1003308
1,87972,8797300,1003308
1,87973,8797400,1003308
1,87974,8797500,1003308
1,87975,8797600,1003308
1,87976,8797700,1003308
1,87977,8797800,1003308
1,87978,8797900,1003308
1,87979,8798000,1003308
1,87980,8798100,1003308
1,87981,8798200,1003308
1,87982,8798300,1003308
1,87983,8798400,1003308
1,87984,8798500,1003308
1,87985,8798600,1003308
1,87986,8798700,1003308
1,87987,8798800,1003308
1,87988,8798900,1003308
1,87989,8799000,1003308
1,87990,8799100,1003308
1,87991,8799200,1003308
1,87992,8799300,1003308
1,87993,8799400,1003308
1,87994,8799500,1003308
1,87995,8799600,1003308
1,87996,8799700,1003308
1,87997,8799800,1003308
1,87998,8799900,1003308
1,87999,8800000,1003308
1,88000,8800100,1003308
1,88001,8800200,1003308
1,88002,8800300,1003308
1,88003,8800400,1003308
1,88004,8800500,1003308
1,88005,8800600,1003308
1,88006,8800700,1003308
1,88007,8800800,1003308
1,88008,8800900,1003308
1,88009,8801000,1003308
1,88010,8801100,1003308
1,88011,8801200,1003308
1,88012,8801300,1003308
1,88013,8801400,1003308
1,88014,8801500,1003308
1,88015,8801600,1003308
1,88016,8801700,1003308
1,88017,8801800,1003308
1,88018,8801900,1003308
1,88019,8802000,1003308
1,88020,8802100,1003308
1,88021,8802200,1003308
1,88022,8802300,1003308
1,88023,8802400,1003308
1,88024,8802500,1003308
1,88025,8802600,1003308
1,88026,8802700,1003308
1,88027,8802800,1003308
1,88028,8802900,1003308
1,88029,8803000,1003308
1,88030,8803100,1003308
1,88031,8803200,1003308
1,88032,8803300,1003308
1,88033,8803400,1003308
1,88034,8803500,1003308
1,88035,8803600,1003308
1,88036,8803700,1003308
1,88037,8803800,1003308
1,88038,8803900,1003308
1,88039,8804000,1003308
1,88040,8804100,1003308
1,88041,8804200,1003308
1,88042,8804300,1003308
1,88043,8804400,1003308
1,88044,8804500,1003308
1,88045,8804600,1003308
1,88046,8804700,1003308
1,88047,8804800,1003308
1,88048,8804900,1003308
1,88049,8805000,1003308
1,88050,8805100,1003308
1,88051,8805200,1003308
1,88052,8805300,1003308
1,88053,8805400,1003308
1,88054,8805500,1003308
1,88055,8805600,1003308
1,88056,8805700,1003308
1,88057,8805800,1003308
1,88058,8805900,1003308
1,88059,8806000,1003308
1,88060,8806100,1003308
1,88061,8806200,1003308
1,88062,8806300,1003308
1,88063,8806400,1003308
1,88064,8806500,1003308
1,88065,8806600,1003308
1,88066,8806700,1003308
1,88067,8806800,1003308
1,88068,8806900,1003308
1,88069,8807000,1003308
1,88070,8807100,1003308
1,88071,8807200,1003308
1,88072,8807300,1003308
1,88073,8807400,1003308
1,88074,8807500,1003308
1,88075,8807600,1003308
1,88076,8807700,1003308
1,88077,8807800,1003308
1,88078,8807900,1003308
1,88079,8808000,1003308
1,88080,8808100,1003308
1,88081,8808200,1003308
1,88082,8808300,1003308
1,88083,8808400,1003308
1,88084,8808500,1003308
1,88085,8808600,1003308
1,88086,8808700,1003308
1,88087,8808800,1003308
1,88088,8808900,1003308
1,88089,8809000,1003308
1,88090,8809100,1003308
1,88091,8809200,1003308
1,88092,8809300,1003308
1,88093,8809400,1003308
1,88094,8809500,1003308
1,88095,8809600,1003308
1,88096,8809700,1003308
1,88097,8809800,1003308
1,88098,8809900,1003308
1,88099,8810000,1003308
1,88100,8810100,1003308
1,88101,8810200,1003308
1,88102,8810300,1003308
1,88103,8810400,1003308
1,88104,8810500,1003308
1,88105,8810600,1003308
1,88106,8810700,1003308
1,88107,8810800,1003308
1,88108,8810900,1003308
1,88109,8811000,1003308
1,88110,8811100,1003308
1,88111,8811200,1003308
1,88112,8811300,1003308
1,88113,8811400,1003308
1,88114,8811500,1003308
1,88115,8811600,1003308
1,88116,8811700,1003308
1,88117,8811800,1003308
1,88118,8811900,1003308
1,88119,8812000,1003308
1,88120,8812100,1003308
1,88121,8812200,1003308
1,88122,8812300,1003308
1,88123,8812400,1003308
1,88124,8812500,1003308
1,88125,8812600,1003308
1,88126,8812700,1003308
1,88127,8812800,1003308
1,88128,8812900,1003308
1,88129,8813000,1003308
1,88130,8813100,1003308
1,88131,8813200,1003308
1,88132,8813300,1003308
1,88133,8813400,1003308
1,88134,8813500,1003308
1,88135,8813600,1003308
1,88136,8813700,1003308
1,88137,8813800,1003308
1,88138,8813900,1003308
1,88139,8814000,1003308
1,88140,8814100,1003308
1,88141,8814200,1003308
1,88142,8814300,1003308
1,88143,8814400,1003308
1,88144,8814500,1003308
1,88145,8814600,1003308
1,88146,8814700,1003308
1,88147,8814800,1003308
1,88148,8814900,1003308
1,88149,8815000,1003308
1,88150,8815100,1003308
1,88151,8815200,1003308
1,88152,8815300,1003308
1,88153,8815400,1003308
1,88154,8815500,1003308
1,88155,8815600,1003308
1,88156,8815700,1003308
1,88157,8815800,1003308
1,88158,8815900,1003308
1,88159,8816000,1003308
1,88160,8816100,1003308
1,88161,8816200,1003308
1,88162,8816300,1003308
1,88163,8816400,1003308
1,88164,8816500,1003308
1,88165,8816600,1003308
1,88166,8816700,1003308
1,88167,8816800,1003308
1,88168,8816900,1003308
1,88169,8817000,1003308
1,88170,8817100,1003308
1,88171,8817200,1003308
1,88172,8817300,1003308
1,88173,8817400,1003308
1,88174,8817500,1003308
1,88175,8817600,1003308
1,88176,8817700,1003308
1,88177,8817800,1003308
1,88178,8817900,1003308
1,88179,8818000,1003308
1,88180,8818100,1003308
1,88181,8818200,1003308
1,88182,8818300,1003308
1,88183,8818400,1003308
1,88184,8818500,1003308
1,88185,8818600,1003308
1,88186,8818700,1003308
1,88187,8818800,1003308
1,88188,8818900,1003308
1,88189,8819000,1003308
1,88190,8819100,1003308
1,88191,8819200,1003308
1,88192,8819300,1003308
1,88193,8819400,1003308
1,88194,8819500,1003308
1,88195,8819600,1003308
1,88196,8819700,1003308
1,88197,8819800,1003308
1,88198,8819900,1003308
1,88199,8820000,1003308
1,88200,8820100,1003308
1,88201,8820200,1003308
1,88202,8820300,1003308
1,88203,8820400,1003308
1,88204,8820500,1003308
1,88205,8820600,1003308
1,88206,8820700,1003308
1,88207,8820800,1003308
1,88208,8820900,1003308
1,88209,8821000,1003308
1,88210,8821100,1003308
1,88211,8821200,1003308
1,88212,8821300,1003308
1,88213,8821400,1003308
1,88214,8821500,1003308
1,88215,8821600,1003308
1,88216,8821700,1003308
1,88217,8821800,1003308
